datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya,Jerusalem
2013-09-30,288.4439855787064,289.55238083333427,291.13232766203447,288.4647800694435,295.5534481481499,294.0123912731455,297.9479151851842,302.17434247685304,291.2321606481475,290.2648272916636,299.2704474537087,300.6572568150175,300.5208489583329,296.9447239583349,291.2195549537056,295.055847592594,292.81282210648106,295.32906995370644,292.7212783564792,295.3013778859524,290.55142365740824,298.84460587962855,294.30497907406965,300.7286540740773,289.5566437731456,289.29935194444545,290.5963653009233,291.4390813888921,287.923815833329,291.33017178240146,296.3708083796287,299.1396700462969,300.05587284722054,298.1522358796307,298.0733173611105,295.57999523148555
2013-10-31,282.1764041442642,282.6658816308242,287.7063114023308,282.05202719533713,289.76814321236725,289.63079699820514,288.76414061379927,292.65685730286583,283.7887218189983,279.5290129704301,294.4521286290336,292.51706037186386,294.7483538978526,290.25944343637576,281.7707726478523,287.21280710125245,285.85696765232785,289.6251146505401,285.2556175403245,289.77061581541324,285.0303280913994,294.78789294354397,289.2640846774205,299.44104890232927,285.0026285394267,284.5030490367378,286.5903840053771,287.48379796147094,283.3930598342297,286.59348138440674,289.73081068548754,294.9096549955215,294.61198758960614,294.507861155908,294.9446168010731,289.66434079300814
2013-11-30,279.05821111111135,282.08287291666784,285.2910924768514,279.87391828703653,288.25225219907327,287.88782488425886,284.9318333333314,289.46239143518505,278.47920821759186,275.8375873842596,286.86445983796284,285.16481967592506,287.3598063657403,285.0018026620363,272.91979282407334,281.38820381944333,278.34322199073955,282.44994733796324,277.68564097222094,283.0902993055552,276.52851087962904,290.71110555555543,281.57707928240586,297.9631865411433,276.5581582175907,277.98757708333227,279.24961585648094,280.26148854166684,273.98078958333247,280.1770068287033,283.73691840278025,293.8896756944444,292.66374236110954,291.5529656249972,293.7049187499972,284.5840965277772
2013-12-31,275.82045564516125,275.12308064516105,281.9360584677421,276.06981586021476,286.5633091397849,285.8885799731178,280.3406384408594,284.46455174731204,274.78819623655824,272.09442809139824,282.6862836021504,280.0464791666658,283.83204099462364,274.44487365591345,261.8451149193546,274.1361108870962,270.37386021505336,279.95746438171983,272.75729637096725,281.43379435483865,270.62838508064505,289.1619872311829,280.8141344086015,296.9112110215049,274.10909475806426,270.43789247311787,276.0679616935479,275.92250537634385,265.33231742831555,273.94845833333267,282.2402338709702,287.7120891577053,287.9957477598536,288.34705129928466,288.79557818100517,283.31039919354777
2014-01-31,278.3344804816392,278.8699903291852,285.57547670281775,279.06119842998424,289.3928991745131,288.60682025340986,284.06122262166554,287.4727559102856,277.311939637252,273.97298179623726,282.63494255347797,280.56203801008735,283.8592015319072,273.7641384076425,261.5968320952501,273.28347081194755,267.97691629677286,275.76333206837734,270.57830513869476,276.2434993757331,267.1777965042192,284.31024126698634,276.14364972711377,293.51236866532815,269.48884730813137,267.5176918903937,271.1401880830232,270.93985961691436,267.54654555036933,270.4132439622511,282.5788596774212,288.1367552257367,286.3905120967727,288.4584697580647,287.8481673387099,284.1769435661176
2014-02-28,275.3295386904765,277.3727976190476,284.8252380952379,277.134449404762,287.4708630952379,287.4026934523811,285.7301934523813,289.01872023809517,279.55927083333324,271.6534077380954,285.1383779761904,281.13583333333327,285.6533035714289,271.1670535714286,260.19481981981914,270.16760416666705,265.583452380952,276.97867559523667,268.0464583333327,280.4161904761903,266.0929017857139,287.4618452380957,280.21803571428495,295.8734077380949,269.5500595238094,265.8183035714286,271.9258035714288,271.55014880952376,264.562619047619,270.7892113095236,282.77213737247024,287.9234672619051,285.58395725681805,289.0530898234704,286.87408798680826,287.70946428571176
2014-03-31,279.22770833333294,281.9298669354841,287.0989462365588,281.3154274193547,288.983596774193,288.88907661290324,289.3401885080642,291.9684415322582,281.78999428763444,277.49581787634406,288.0624771505375,285.34776478494604,288.29301209677436,279.7470991263436,269.4466733870967,277.9401685483875,272.8006407930106,281.11600994623655,274.9924438844089,283.4954905913979,270.8416243279568,288.5545157930108,281.56167237903213,295.61741384408623,274.16289146505403,269.3418709677422,275.75468615591376,275.14150604838693,266.663315188172,273.3263400537637,287.33081868279567,290.3198168682794,289.01072513440863,290.59831693548324,290.5913099462362,290.2408850806437
2014-04-30,282.68995129629553,283.98243078703734,287.1713133333337,283.2721964608335,289.9279038698529,289.43580056297617,293.00612305555563,295.45459131016946,286.13176435185113,282.2121924054709,293.6549628703707,291.7055448148154,293.6863375306484,286.0492855555561,279.0020934259261,287.00985231481513,282.4591648148154,289.11742152777776,285.16276874999977,289.1460812500002,281.59192768518494,294.05280972222187,289.42329898148176,297.8793789351844,283.93358185185156,279.1581004323154,284.17291935185114,283.27414736901534,278.66813185185134,281.60933277777775,291.6743645833331,293.08717013888855,292.9662554166669,292.13637847222174,292.13637847222174,293.26204208333286
2014-05-31,287.0183533559324,288.19615711779795,289.54919374510325,287.45079325527564,293.1887574890662,292.4921890690821,297.67485667623794,299.9137712489595,290.27909628448526,285.98436507665565,296.1010942486613,295.776358996383,296.2940438679122,292.4722787137988,287.68660318365846,292.5412738219634,288.9186592010927,293.8469572015765,290.8385629042806,293.6784164918306,288.6766809106491,296.98295518825,294.12242593428664,299.44690752711006,289.3487584597729,287.17717905120844,290.39262668550276,289.9744016007952,287.1641717069891,287.6074586397286,294.4704577541893,295.9142180235606,299.0390277526461,294.30874724681814,293.5240125731393,294.1902608525235
2014-06-30,288.744188136622,288.75127155316227,289.39315258652397,288.63223658741714,292.9569579925972,292.0256078834042,302.382830510829,304.36243080105123,297.8131752442275,291.1579128261053,300.55981003990854,300.42778515758636,300.7223068261918,296.88047198762945,293.3766850256793,297.1029135885197,292.7758519360209,297.5770953252444,295.7861371281043,297.67182111522226,293.78252930017214,299.61439981155314,297.5476287984957,299.8624560025971,293.89172072593453,291.8682149458887,295.24892237147355,294.93008442433165,292.7205773607277,292.17651095911674,296.6914621959924,298.8692411560778,303.8574257606241,296.93599656084143,296.0319669883925,295.9856414812218
2014-07-31,292.3077337113384,294.16349595437356,292.05817636788146,292.56825978501996,296.20336343185517,295.3991406903034,306.15841911534505,307.02968563237886,297.81964932180784,293.966768913481,301.74826428940554,301.6215462004335,301.36114159360454,296.93874037015865,294.45342550471753,296.54536384061964,294.6343526339175,297.8168579861715,294.2375742477379,298.00714381353606,294.3524523371114,300.6405323170305,297.7103693972825,301.10054540682006,294.20218055020655,293.2528176522152,297.3534102638533,297.1641092646908,294.0056152214517,295.8297438600821,297.82497203437146,300.5983544918943,305.8238909054926,298.8120218899101,298.1393472752203,297.571582675586
2014-08-31,292.7436746301343,293.8088148859247,290.6637955215899,292.6930423923184,295.29446126168557,294.72501460056293,298.7386480709181,301.8796323519847,294.3659282504635,290.89014098799197,302.69338997180506,301.98289253768417,301.88342657438983,298.49420941742466,294.672782540383,298.0869354774289,295.3495551709663,298.51460387185074,295.71137867960095,298.22070413247707,293.74852540651216,300.82610389468687,296.8648709066112,301.3704677125578,293.34059408808355,292.3946779869099,294.8335329825334,294.9931546022119,292.7837296626112,293.29119931203365,298.5186506765027,301.36818887258227,305.4468518379801,300.7710419276393,298.9342715852185,299.12614718065754
2014-09-30,289.59579127234025,290.30534930555547,290.25570069444456,289.87607013888885,294.76955069444455,294.7818118055552,295.4621506944443,299.79607430555563,291.7423979166667,287.52708958333346,298.838122916667,298.72306180555546,298.96816597222204,292.7691013888893,288.9966729166666,292.25468124999975,291.21666874999977,294.44501041666723,290.25777777777796,295.8784784722224,289.77885833333306,298.68465069444466,294.5371201388885,300.24979583333374,290.5505229166667,289.4223979166667,292.34590486111114,292.4135672811529,288.77381208534194,290.88448125000025,296.8336566414321,300.3841654347238,303.23838365224253,299.5424355944399,296.779327097948,296.1584312500001
2014-10-31,285.62657608625983,285.52951075268817,289.52679704301045,286.07231115591424,290.11895900537644,290.28470631720415,288.65067943548394,293.7103239247313,284.8608655913981,281.05444758064493,296.242918010753,293.84772715053805,295.3301532258065,287.377718413978,281.509865591398,286.8624065860215,285.2929932795697,288.401301075269,284.53669959677427,290.5544307795699,283.99575470430153,295.36153293010756,289.77919556451633,298.5937177419353,284.90425000000016,284.0994569892473,286.8481888440861,287.41306272124746,283.7838474611284,286.5745920698924,292.63568651948316,296.6699969501099,298.76124577215,296.34314923908664,292.92421836754477,291.98390389784953
2014-11-30,278.87502904779024,278.52097986111113,286.3618347222223,279.6133715277777,284.471839583333,285.1639749999998,279.8878986111113,285.26495138888845,276.0751986111111,272.3998513888889,285.78108402777764,283.42585833333345,286.841518055556,276.28851874999964,268.7730416666665,276.2710493055556,275.6476986111111,278.17728194444436,274.6873430555556,280.4150465277777,275.1188576388889,288.5055374999999,280.341153472222,294.9518305555558,276.21340625000005,275.36518125000003,277.71977777777767,278.86700560454176,274.7799046446931,278.9673861111112,287.248837136471,291.90637211065115,293.1353695084057,291.7835092613659,288.46725944738535,287.3720958333332
2014-12-31,277.881060253414,277.687799731183,285.3428649193545,278.2061545698922,281.6751901881719,282.3306928763444,276.58511088709685,281.46888172042986,273.2056297043009,269.2448770161287,286.10101344086024,282.4698978494624,286.48767338709683,274.3050497311827,267.5160168010753,274.6789623655918,274.1612997311826,278.08024327956974,273.7145551075271,281.7678440860216,272.8705954301079,287.6892526881722,279.6809025537635,293.87142271505394,274.9539455645159,273.2850692204301,276.4650719086021,276.6610058173967,269.42191987222765,277.3946041666669,284.8606574172245,289.2473306307099,290.48216413085646,289.8890770969732,286.5330775332015,285.37424126344075
2015-01-31,279.1068923350904,276.8578830645162,283.63851612903215,278.82111424731147,282.67692338709696,282.44679099462377,277.26313844086025,282.1709926075266,270.65280107526854,270.68465994623637,281.2788555107529,278.8065940860217,281.9398266129032,271.38373185483823,263.38734408602147,271.3635705645161,267.8620208333329,274.51753561827917,268.78676008064485,277.78292540322525,265.3783467741933,285.622911962365,276.5094583333331,293.70673252688164,269.715002688172,266.15279301075253,269.89031787634366,268.97040478344235,261.31712607325164,271.0048548387096,282.2071516300279,284.3331791219245,283.630415164301,287.62735232956925,282.69322993231725,282.1189932795693
2015-02-28,280.713602139308,279.9276235119047,285.91603943452384,281.0410580357143,284.73821205357126,285.00646874999956,280.9580037202383,286.18047842261916,275.38776562500016,271.0955825892858,284.19149032738125,280.1720848214286,284.4202708333333,268.9880721726191,259.76883407738103,268.98968154761906,262.71214732142835,271.94466666666693,265.57702827380956,276.70404613095224,260.9027485119047,284.5865751488096,274.5719776785714,292.3120915178569,265.87449330357117,261.1576458333334,266.5952336309524,265.91184722377665,258.31037114784846,268.00010267857186,283.7085790227431,285.3405195234759,284.96369415080795,288.055798326494,284.08634232326165,283.59018824404785
2015-03-31,280.8553105141974,281.2859529569894,286.3450799731182,281.6864737903229,287.614922715054,287.46683736559163,285.06437634408593,290.4404428763439,280.6510194892473,276.14940658602205,288.85983602150554,285.96507325268794,289.901821908602,281.49942741935456,273.949985887097,279.395563172043,272.9862553763441,282.3778924731182,276.1332016129036,286.25870161290317,271.57748118279574,291.28934677419335,284.16223387096784,297.04640725806473,275.21386827957,270.9807614247315,274.41545564516133,274.16874921917224,268.67438208241657,272.9989993279569,287.5297083637609,288.74689716857137,290.19420740266264,291.3882655089542,289.50350612487364,287.1082647849461
2015-04-30,281.15168338694,281.42763715277806,285.8288565972224,282.62572743055557,286.67828368055564,286.93173437500013,286.8071857638892,291.18090520833306,284.72452534722225,279.4371427083333,294.55382187499947,292.33658645833333,294.922107291667,287.75663854166675,282.4708836805555,287.53211631944447,280.3278322916669,289.3496246527781,285.1053065972224,291.21411701388877,280.7463954861113,295.01330104166664,289.60768923611124,298.43467743055584,283.78868298611144,278.8353107638888,284.93745034722224,283.32834393197334,278.75540205921556,280.5290649305557,289.46713730878594,289.538410538804,290.9314431233108,290.9342785057223,290.2606196081043,288.9899288194448
2015-05-31,287.2576688591669,286.9236048387094,286.1804556451611,287.57801075268793,287.6919220430109,287.4547499999998,291.00811827957,294.36906048387107,287.9451102150537,281.6377137096771,296.5776370967741,295.0832446236556,297.83253897849465,291.0741720430105,287.8905026881717,292.5828749999997,285.51564112903276,294.18207258064507,292.5625120967741,295.86533870967753,288.99154435483877,297.45038575268836,295.0522970430107,299.45343951612904,292.09238440860213,286.8881505376344,293.0406075268819,291.8823980618152,289.38994831731196,287.82051344086034,294.2454937879719,294.20417668856606,296.0531002330852,294.2365176956169,292.8204220308792,294.21816532258055
2015-06-30,291.00276388888926,292.71861949592915,289.4608407073401,291.8271634088946,294.1453204632514,292.5508570445597,300.7820261487364,303.18761326498645,295.8149348622832,291.09873926132195,299.8922038233558,300.8005640495835,300.44120470019027,297.5657439704962,293.13884065485985,297.2857477270525,289.4001394079374,298.376682799043,295.3690630033691,299.1354800508025,291.42395464959463,300.6519073563541,298.81133332397957,300.7623164910038,293.5419783397293,289.06333141423204,295.1785582750972,293.4969430555557,290.3183694444446,289.54922117403635,295.2299138888889,296.3526486111114,300.01605694444424,299.0526277777776,297.06816944444364,295.776093362585
2015-07-31,293.4028225806453,295.32373334915854,293.7349332220198,293.31838850900255,296.0448070113682,294.67196093963975,304.73103715546756,306.36515517717163,293.94420076964116,294.6247300484084,301.6301803709137,303.3141986314964,302.34858986577024,298.78599507318137,295.3184379780567,298.76420841244095,295.2528524299383,299.6233712477689,296.25594015602127,299.70431264058334,295.2505816236462,300.8797110356608,299.3338076479584,301.83510334986244,295.28380804296734,294.5276121785107,297.0137555840484,297.3968548387098,294.529274193548,295.6828114752369,297.7290094086022,300.5465188172046,305.9994475806441,304.50067607526785,299.97649865591217,300.60963261547306
2015-08-31,292.1178494623656,294.32158507719345,293.95303458545965,292.239489671601,297.99175904125383,296.3588871429202,305.85461159917116,307.43709655150775,294.943332787768,295.20856747267914,302.4776993048176,303.15747243685604,301.7019053118385,296.9836350200446,293.5040183227652,297.02334505808733,294.71192201149756,297.17884696980923,295.1083016872891,298.4219106380111,294.4347315627245,300.37121410421474,297.98507078306454,301.89255279091805,294.30640982308756,293.33594594109394,296.3209377962288,297.1931989247312,294.27256720430137,295.6283280911879,300.16581720430196,302.8202419354841,307.36023118279473,306.22251478494576,302.2209475806435,302.8416257208216
2015-09-30,287.1354192584529,289.41342342630554,293.1851944251762,287.9352850229002,297.7311733896863,296.8866296679181,302.316912463639,303.49516299550965,292.76875851006264,292.7646737941264,300.3378931058206,300.44740431165275,299.15988639907806,295.5764526645223,292.4027001245933,295.5173356663831,293.2964313986931,295.4372787802112,293.75440773252114,294.9940025871668,293.1218130133789,299.1492652108163,294.9096809664943,301.02586876244595,292.76364619994183,292.4384561782471,294.1884085061852,294.7377287532541,291.8138087812138,292.7468071520863,298.685230738853,302.61736042160965,304.8697864614567,305.57491558672075,302.0503228698973,302.474043692518
2015-10-31,285.1841205979531,287.0026315655389,291.2003521128291,286.1566882541547,294.9329196138669,294.4888708421453,294.12682136364253,296.9358945369464,285.91878607577627,285.26953701429017,296.3535922131397,294.1162890457512,295.7644333538081,287.74785120042105,283.4177321142885,288.01538050168875,285.7808578024394,289.2247887737445,286.4692640587404,289.5619556552232,285.05629162489953,295.7039308740875,288.0604017506277,299.650855749024,284.79951020301326,283.39896639576614,285.44813837652555,285.80368912048283,280.83926661957594,284.31364604656045,294.4294443745742,299.3846157481893,300.1435845054119,301.12160356384146,298.68779230313237,298.80010734059516
2015-11-30,277.3960145328691,279.85574179310044,284.6301993421876,279.0659733223846,288.40362566748047,288.6612595346041,283.4483136419807,287.41652992842523,279.09256071898125,276.5953211492196,290.10510054563724,287.2068274438179,290.7404788963568,282.4509061538,277.98691598105785,282.77280582503994,280.4927955504709,285.75583222117723,281.65376727657497,286.6124870195689,280.68703739329044,294.41547111029104,285.2563625230553,298.8651820355581,282.10262825130985,279.81298914114154,283.161068798586,283.2636729550389,277.3945827950459,281.2024879137697,288.9120043428707,293.4418350064049,294.1473550279152,294.37670184070294,294.3767002424779,293.42088034735843
2015-12-31,277.0786078649004,278.76559668280356,282.6256676562848,278.61479302113673,285.06868008838995,285.4240151821917,279.4145668461804,282.95418382430336,273.6991385499314,272.38146981224213,286.598398790878,284.35351456956835,288.52285641212245,277.9093391912647,272.0389704966234,279.6348064365387,277.4460366974658,284.4426017673791,278.68414229922996,286.23469354048524,277.7768618343076,292.75300361584794,285.3931708316332,297.919832857634,280.30771228441097,277.5771166232239,282.1599784255496,281.8089299104995,274.77833179357566,279.30781305476364,282.4325173339543,288.3724068539863,287.24668991718477,290.60610874773084,289.30964255545445,288.385354897833
2016-01-31,276.74543247302154,278.4820708860156,283.9586272570821,278.56146363144535,285.65679112080807,285.6728735169949,280.25538657296903,283.91914878767983,273.5606841884724,272.8323347770279,283.3874148370282,280.7861393706064,284.4458078165146,272.0430220336051,264.84829736264743,273.10772522504965,269.52737767775153,275.4729738590595,270.81527312875124,277.7742489019558,270.36737038945955,284.85109305099326,276.64324707224716,292.50417542783543,270.54970290709025,270.0974203960887,272.74398627929855,273.3156110108576,266.45555441683086,272.41260106831595,282.02067484958224,286.06520786680096,286.55367924928083,288.0955145307354,287.27649735656206,286.11159306475815
2016-02-29,279.7139909090442,281.58762888777295,285.9777107086635,280.8581895867256,289.74890743944565,288.97051647961047,285.30542563982016,289.0383647235376,279.27725939610315,276.72638591351307,287.6865272181191,285.5300357139356,288.268792632346,277.48471594949166,269.0830055196924,276.4229245936985,272.59962097576545,279.6369996339358,274.0859665318249,281.2289904845585,272.59455365835777,287.07882020107036,279.47533081923564,292.8918226355684,274.0773119554054,271.26824371908606,275.40065001768113,275.2166065384414,266.58166596127603,273.87416951162794,284.5202153464441,288.79586843494656,290.49906342069664,290.34416591306046,290.3441679155805,288.8231179057713
2016-03-31,281.6305241035621,282.2932889450954,286.6868227112192,281.5665458504824,288.8315495549409,288.22223022965454,289.165872349821,292.1879975381864,283.11291488509596,278.23912046528363,291.66278401721075,289.2147601809477,292.31044864101375,283.80537061483915,277.6155202365585,283.6738291817475,279.5443079429678,286.2111439736099,282.09922829099725,287.99572845494157,278.38381995826904,292.75058382654703,287.2661960937729,296.90760309223964,281.4023646916154,275.38494940367997,281.86097963830247,281.21637080870437,272.43441567784294,278.756419062844,287.2928416997835,291.22786757445664,293.6380728179166,291.49638942839783,291.4963872477822,291.22301097540463
2016-04-30,285.0580671174372,286.2151337210055,288.3130208776833,285.5336883611293,290.8731290575794,289.90355344956413,291.77194054685054,295.0214575965559,284.669764049636,281.5018757199554,293.9362864252165,292.45154004874877,294.3284142781389,287.6500243226707,281.47725296916485,287.6405393822594,282.0215297581111,289.6190545803719,284.9364581431001,290.16999307548895,280.60930411773074,294.13175639281206,289.20322543039305,297.6563436584522,283.5067289106139,278.12244533447375,284.1047088360361,283.68271724852923,277.3743741757681,281.34154789312214,291.82440041950474,294.97869667764417,299.0435653191636,296.0494089093299,295.11310612729693,294.9808299694513
2016-05-31,288.00963709677404,288.3515004252982,289.6942630431335,287.3621179449286,290.521856214004,289.8059799583332,296.0772455479813,298.5728098574258,287.51614162573276,285.2664642052207,296.55543324169093,294.9196112743412,297.0839999718374,290.3500059182369,288.4515326548629,291.2018166367717,288.6536416037986,292.51156958876226,289.72141018311413,293.55324380028765,288.6758507573925,297.3132774105845,292.4179389714304,299.2990116721897,288.51161165437236,287.75390630654994,288.8444894478776,289.02168010752683,287.77119623655915,287.50500389986723,293.85581431394246,298.11523103061404,301.17638191776217,301.45742056830926,296.63805882400885,298.2473117983133
2016-06-30,289.5175750000003,290.49529537253846,292.78100561591384,288.9986867131445,295.6842390162416,293.9680231110181,306.4010432894536,307.29704812450973,294.44140597456254,294.78536407427646,299.87087209705237,300.8954522822603,300.5558828123277,299.22722332711425,293.77451879262344,299.3199978730781,294.98298029165716,298.6007662681068,296.5194239242873,298.5577402635779,294.2419908095567,300.6513714237708,298.6809246468737,301.012273955053,294.31942102032485,292.8175769033045,294.8854006208969,294.6101999999998,290.66707500000024,292.6722794626405,298.0058302750428,302.1708220855234,303.7137105612193,304.02218366305584,299.045158265561,302.2076291642599
2016-07-31,291.2095819892471,292.19491328329826,292.22706966620365,291.1268757616879,297.68951546656416,295.72531410400177,306.6709711917045,308.70325116970076,298.34264262352326,297.2351717232226,302.7753556579737,303.6603795769969,302.6524055573759,299.6107616491308,295.54233436066346,299.36744998892965,296.4815601621551,300.2372803198505,297.4838217092695,300.2732441790653,297.17757510389623,302.53033489294285,300.4789739948038,302.5502165396919,296.26349115790265,296.20365298481425,298.1039529541087,297.9174717741939,294.81114112903157,296.01553329753307,297.5526680107522,301.179299731183,305.02183602150416,303.49290188172,301.3727715053744,301.1985430427393
